2020,Jan,"1,132,859","249,610","1,382,469"
2020,Feb,"1,201,795","222,145","1,423,940"
2020,Mar,"635,633","109,381","745,014"
2020,Apr,"35,451","1,528","36,979"
2020,May,"100,869","1,774","102,643"
2020,Jun,"195,522","3,026","198,548"
2020,Jul,"320,554","26,668","347,222"
2020,Aug,"297,233","29,053","326,286"
2020,Sep,"271,537","26,227","297,764"
2020,Oct,"354,516","25,867","380,383"
2020,Nov,"343,791","27,588","371,379"
2020,Dec,"373,151","53,325","426,476"
2021,Jan,"291,311","36,090","327,401"
2021,Feb,"329,026","27,020","356,046"
2021,Mar,"467,686","38,747","506,433"
2021,Apr,"650,293","46,779","697,072"
2021,May,"766,283","54,365","820,648"
2021,Jun,"926,999","94,574","1,021,573"
2021,Jul,"1,110,485","131,551","1,242,036"
2021,Aug,"1,089,401","133,663","1,223,064"
2021,Sep,"941,241","107,518","1,048,759"
2021,Oct,"1,161,209","103,472","1,264,681"
2021,Nov,"1,083,387","114,162","1,197,549"
2021,Dec,"1,050,854","161,407","1,212,261"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
2020,1,"885,867","42,448","928,315"
2020,2,"829,564","42,592","872,156"
2020,3,"469,316","21,818","491,134"
2020,4,"34,804",,"34,804"
2020,5,"240,027",,"240,027"
2020,6,"348,017",,"348,017"
2020,7,"439,418","6,593","446,011"
2020,8,"409,255","6,496","415,751"
2020,9,"401,167","6,077","407,244"
2020,10,"446,261","8,070","454,331"
2020,11,"394,033","13,592","407,625"
2020,12,"432,025","20,637","452,662"
2021,1,"356,826","12,453","369,279"
2021,2,"351,295","10,864","362,159"
2021,3,"603,111","19,170","622,281"
2021,4,"703,431","22,119","725,550"
2021,5,"828,254","30,656","858,910"
2021,6,"856,054","32,228","888,282"
2021,7,"951,444","37,687","989,131"
2021,8,"880,498","33,848","914,346"
2021,9,"791,805","27,242","819,047"
2021,10,"870,809","30,628","901,437"
2021,11,"847,978","33,006","880,984"
2021,12,"805,198","40,102","845,300"
,,,,
,,,,
,,,,
2020,1,"3,530,955","468,019","3,998,974"
2020,2,"3,409,301","425,569","3,834,870"
2020,3,"1,923,568","229,911","2,153,479"
2020,4,"174,973","13,793","188,766"
2020,5,"426,158","15,334","441,492"
2020,6,"723,441","22,661","746,102"
2020,7,"1,149,414","48,485","1,197,899"
2020,8,"1,365,765","57,843","1,423,608"
2020,9,"1,438,217","61,432","1,499,649"
2020,10,"1,625,607","81,047","1,706,654"
2020,11,"1,563,807","99,439","1,663,246"
2020,12,"1,607,949","153,502","1,761,451"
2021,1,"1,466,718","122,455","1,589,173"
2021,2,"1,442,427","98,353","1,540,780"
2021,3,"2,096,140","126,594","2,222,734"
2021,4,"2,238,351","139,404","2,377,755"
2021,5,"3,111,761","226,785","3,338,546"
2021,6,"3,351,828","282,555","3,634,383"
2021,7,"3,616,193","312,141","3,928,334"
2021,8,"3,378,015","297,667","3,675,682"
2021,9,"3,160,951","268,701","3,429,652"
2021,10,"3,420,331","278,554","3,698,885"
2021,11,"3,377,229","288,847","3,666,076"
2021,12,"3,222,013","341,757","3,563,770"
